ScenarioId;Filename;Iterations;TabuSize;MutationType;Repeat;Seed;GreedyOjective;GreedyTotalCost;GreedyTotalPenalty;GreedyTotalVehicleOperationTime;Objective;TotalCost;TotalPenalty;TotalVehicleOperationTime;RoutesCount;DurationMs;GTR
0;pliki//100 lokacji//RC201.txt;50;20;swap;3;2543;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6181.5796668818675;2093.1820573184073;976.9151930410811;3111.4824165223786;20;300121.201;0,54,93,94,96,0,0,69,82,98,53,12,47,73,0,0,68,55,100,1,3,4,0,0,65,66,91,92,95,80,0,0,61,44,43,40,37,71,81,0,0,88,60,79,8,7,0,0,70,38,41,0,0,83,64,84,50,62,0,0,99,86,74,87,9,17,0,0,32,30,26,34,67,0,0,90,57,24,22,0,0,42,39,36,35,72,0,0,2,46,6,78,0,0,56,51,18,48,49,0,0,97,10,14,0,0,11,15,16,13,0,0,52,59,75,23,21,20,0,0,5,45,19,89,0,0,76,25,77,58,0,0,85,63,33,28,27,29,31,0
0;pliki//100 lokacji//RC201.txt;50;20;swap;3;2544;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6181.5796668818675;2093.1820573184073;976.9151930410811;3111.4824165223786;20;300144.0406;0,54,93,94,96,0,0,69,82,98,53,12,47,73,0,0,68,55,100,1,3,4,0,0,65,66,91,92,95,80,0,0,61,44,43,40,37,71,81,0,0,88,60,79,8,7,0,0,70,38,41,0,0,83,64,84,50,62,0,0,99,86,74,87,9,17,0,0,32,30,26,34,67,0,0,90,57,24,22,0,0,42,39,36,35,72,0,0,2,46,6,78,0,0,56,51,18,48,49,0,0,97,10,14,0,0,11,15,16,13,0,0,52,59,75,23,21,20,0,0,5,45,19,89,0,0,76,25,77,58,0,0,85,63,33,28,27,29,31,0
0;pliki//100 lokacji//RC201.txt;50;20;invert;3;2542;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6480.622835987933;2237.4890875236306;1000;3243.1337484643027;20;300157.6337;0,90,80,94,93,96,81,0,0,82,13,47,12,53,98,69,0,0,68,70,1,46,100,55,0,0,65,66,91,56,95,92,0,0,8,16,15,11,0,0,42,40,36,39,72,67,0,0,7,79,73,60,88,0,0,71,37,38,43,44,61,0,0,58,97,10,0,0,49,48,18,51,41,0,0,78,6,3,2,0,0,34,26,28,30,32,62,0,0,50,84,64,83,0,0,17,4,35,54,0,0,85,63,33,27,29,31,0,0,5,45,9,87,74,77,20,0,0,99,52,86,57,0,0,14,59,75,25,21,24,0,0,76,89,23,0,0,19,22,0
0;pliki//100 lokacji//RC201.txt;50;20;invert;3;2543;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6424.850194004546;2229.602766531937;960;3235.2474274726096;20;300127.4149;0,90,80,94,93,96,81,0,0,82,13,47,12,53,98,69,0,0,68,70,1,46,100,55,0,0,65,66,91,56,95,92,0,0,7,79,73,60,88,0,0,11,15,16,8,0,0,71,37,38,43,44,61,0,0,83,64,84,50,67,0,0,58,97,10,0,0,49,48,18,51,41,0,0,17,4,35,54,0,0,2,3,6,78,0,0,42,40,36,39,72,0,0,34,26,28,30,32,62,0,0,85,63,33,27,29,31,0,0,5,45,9,87,74,77,20,52,0,0,57,86,99,0,0,14,59,75,25,21,24,0,0,22,19,0,0,76,89,23,0
0;pliki//100 lokacji//RC201.txt;50;20;invert;3;2544;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6384.848126504606;2226.887058165349;925.4293492332354;3232.5317191060212;20;300022.4786;0,90,80,94,93,96,81,0,0,82,13,47,12,53,98,69,0,0,68,70,1,46,100,55,0,0,65,66,91,56,95,92,0,0,11,15,16,8,0,0,71,37,38,43,44,61,0,0,7,79,73,60,88,0,0,42,40,36,39,72,0,0,17,4,35,54,0,0,83,64,84,50,62,0,0,85,63,33,26,28,30,32,67,0,0,49,48,18,51,41,0,0,58,97,10,0,0,34,31,29,27,0,0,78,6,45,5,0,0,3,2,9,87,74,77,20,0,0,57,86,99,0,0,52,14,59,75,25,21,0,0,23,89,76,0,0,24,19,22,0
0;pliki//100 lokacji//RC201.txt;50;20;insert;3;2542;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6385.748964394047;2195.8358979604236;980;3209.9130664336235;20;300033.5325;0,96,94,80,0,0,69,82,98,53,47,12,0,0,68,70,1,46,55,0,0,65,66,91,92,95,56,0,0,81,61,44,43,38,71,93,0,0,88,60,73,79,7,0,0,54,35,37,4,100,0,0,90,83,64,84,50,0,0,99,86,74,87,9,17,0,0,32,30,26,34,67,0,0,24,22,57,0,0,42,40,36,39,72,0,0,2,3,6,78,0,0,41,51,18,48,49,0,0,10,97,58,52,0,0,11,15,16,13,0,0,8,14,59,75,77,25,21,0,0,5,45,19,89,0,0,85,63,76,23,20,0,0,31,29,27,28,33,62,0
0;pliki//100 lokacji//RC201.txt;50;20;insert;3;2543;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6385.748964394047;2195.8358979604236;980;3209.9130664336235;20;300050.6043;0,96,94,80,0,0,69,82,98,53,47,12,0,0,68,70,1,46,55,0,0,65,66,91,92,95,56,0,0,81,61,44,43,38,71,93,0,0,88,60,73,79,7,0,0,54,35,37,4,100,0,0,90,83,64,84,50,0,0,99,86,74,87,9,17,0,0,32,30,26,34,67,0,0,24,22,57,0,0,42,40,36,39,72,0,0,2,3,6,78,0,0,41,51,18,48,49,0,0,10,97,58,52,0,0,11,15,16,13,0,0,8,14,59,75,77,25,21,0,0,5,45,19,89,0,0,85,63,76,23,20,0,0,31,29,27,28,33,62,0
0;pliki//100 lokacji//RC201.txt;50;20;insert;3;2544;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6385.748964394047;2195.8358979604236;980;3209.9130664336235;20;300131.3485;0,96,94,80,0,0,69,82,98,53,47,12,0,0,68,70,1,46,55,0,0,65,66,91,92,95,56,0,0,81,61,44,43,38,71,93,0,0,88,60,73,79,7,0,0,54,35,37,4,100,0,0,90,83,64,84,50,0,0,99,86,74,87,9,17,0,0,32,30,26,34,67,0,0,24,22,57,0,0,42,40,36,39,72,0,0,2,3,6,78,0,0,41,51,18,48,49,0,0,10,97,58,52,0,0,11,15,16,13,0,0,8,14,59,75,77,25,21,0,0,5,45,19,89,0,0,85,63,76,23,20,0,0,31,29,27,28,33,62,0
0;pliki//100 lokacji//RC201.txt;50;30;swap;3;3542;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6181.5796668818675;2093.1820573184073;976.9151930410811;3111.4824165223786;20;300069.5483;0,54,93,94,96,0,0,69,82,98,53,12,47,73,0,0,68,55,100,1,3,4,0,0,65,66,91,92,95,80,0,0,61,44,43,40,37,71,81,0,0,88,60,79,8,7,0,0,70,38,41,0,0,83,64,84,50,62,0,0,99,86,74,87,9,17,0,0,32,30,26,34,67,0,0,90,57,24,22,0,0,42,39,36,35,72,0,0,2,46,6,78,0,0,56,51,18,48,49,0,0,97,10,14,0,0,11,15,16,13,0,0,52,59,75,23,21,20,0,0,5,45,19,89,0,0,76,25,77,58,0,0,85,63,33,28,27,29,31,0
0;pliki//100 lokacji//RC201.txt;50;30;swap;3;3543;7559.740292401104;2809.4609802892373;936.9151930410811;3813.364119070786;6181.5796668818675;2093.1820573184073;976.9151930410811;3111.4824165223786;20;300034.9281;0,54,93,94,96,0,0,69,82,98,53,12,47,73,0,0,68,55,100,1,3,4,0,0,65,66,91,92,95,80,0,0,61,44,43,40,37,71,81,0,0,88,60,79,8,7,0,0,70,38,41,0,0,83,64,84,50,62,0,0,99,86,74,87,9,17,0,0,32,30,26,34,67,0,0,90,57,24,22,0,0,42,39,36,35,72,0,0,2,46,6,78,0,0,56,51,18,48,49,0,0,97,10,14,0,0,11,15,16,13,0,0,52,59,75,23,21,20,0,0,5,45,19,89,0,0,76,25,77,58,0,0,85,63,33,28,27,29,31,0
