ScenarioId;Filename;Iterations;TabuSize;MutationType;Repeat;Seed;GreedyOjective;GreedyTotalCost;GreedyTotalPenalty;GreedyTotalVehicleOperationTime;Objective;TotalCost;TotalPenalty;TotalVehicleOperationTime;RoutesCount;DurationMs;GTR
0;pliki//100 lokacji//C201.txt;50;20;insert;3;2542;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;22240.82595143097;2513.7407873555703;7620.935251046523;12106.149913028878;22;300167.114;0,93,5,75,0,0,20,24,2,1,99,0,0,67,63,62,72,61,0,0,22,21,27,0,0,43,48,42,51,47,10,11,8,0,0,69,65,31,55,53,59,0,0,66,6,32,36,37,0,0,41,64,68,96,90,98,0,0,87,77,74,0,0,81,79,78,9,17,0,0,89,84,86,40,57,0,0,45,46,76,70,73,0,0,88,91,34,60,0,0,50,44,13,83,71,80,0,0,25,15,0,0,30,29,28,26,23,14,12,0,0,82,85,49,0,0,33,38,35,0,0,18,19,16,0,0,100,97,94,52,39,0,0,58,56,54,0,0,4,92,95,3,7,0
0;pliki//100 lokacji//C201.txt;50;20;insert;3;2543;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;22240.82595143097;2513.7407873555703;7620.935251046523;12106.149913028878;22;300032.2785;0,93,5,75,0,0,20,24,2,1,99,0,0,67,63,62,72,61,0,0,22,21,27,0,0,43,48,42,51,47,10,11,8,0,0,69,65,31,55,53,59,0,0,66,6,32,36,37,0,0,41,64,68,96,90,98,0,0,87,77,74,0,0,81,79,78,9,17,0,0,89,84,86,40,57,0,0,45,46,76,70,73,0,0,88,91,34,60,0,0,50,44,13,83,71,80,0,0,25,15,0,0,30,29,28,26,23,14,12,0,0,82,85,49,0,0,33,38,35,0,0,18,19,16,0,0,100,97,94,52,39,0,0,58,56,54,0,0,4,92,95,3,7,0
0;pliki//100 lokacji//C201.txt;50;20;insert;3;2544;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;22240.82595143097;2513.7407873555703;7620.935251046523;12106.149913028878;22;300062.5253;0,93,5,75,0,0,20,24,2,1,99,0,0,67,63,62,72,61,0,0,22,21,27,0,0,43,48,42,51,47,10,11,8,0,0,69,65,31,55,53,59,0,0,66,6,32,36,37,0,0,41,64,68,96,90,98,0,0,87,77,74,0,0,81,79,78,9,17,0,0,89,84,86,40,57,0,0,45,46,76,70,73,0,0,88,91,34,60,0,0,50,44,13,83,71,80,0,0,25,15,0,0,30,29,28,26,23,14,12,0,0,82,85,49,0,0,33,38,35,0,0,18,19,16,0,0,100,97,94,52,39,0,0,58,56,54,0,0,4,92,95,3,7,0
0;pliki//100 lokacji//C201.txt;50;30;swap;3;3542;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;21465.657617340996;2418.873977102482;6986.56214699116;12060.221493247354;22;300052.622;0,93,5,75,27,29,0,0,22,24,2,1,99,0,0,67,63,62,72,61,0,0,30,6,50,68,0,0,43,48,42,51,47,10,11,8,0,0,66,69,65,49,55,53,59,0,0,39,38,37,31,0,0,78,96,90,9,0,0,87,77,74,0,0,21,52,79,81,17,0,0,84,86,60,57,0,0,45,46,76,71,73,0,0,89,88,91,34,36,0,0,13,44,40,80,70,0,0,25,15,0,0,20,28,26,23,19,14,12,0,0,7,3,82,85,83,0,0,33,35,32,0,0,18,16,0,0,100,97,94,98,0,0,58,56,54,0,0,41,64,4,92,95,0
0;pliki//100 lokacji//C201.txt;50;30;swap;3;3543;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;21465.657617340996;2418.873977102482;6986.56214699116;12060.221493247354;22;300148.177;0,93,5,75,27,29,0,0,22,24,2,1,99,0,0,67,63,62,72,61,0,0,30,6,50,68,0,0,43,48,42,51,47,10,11,8,0,0,66,69,65,49,55,53,59,0,0,39,38,37,31,0,0,78,96,90,9,0,0,87,77,74,0,0,21,52,79,81,17,0,0,84,86,60,57,0,0,45,46,76,71,73,0,0,89,88,91,34,36,0,0,13,44,40,80,70,0,0,25,15,0,0,20,28,26,23,19,14,12,0,0,7,3,82,85,83,0,0,33,35,32,0,0,18,16,0,0,100,97,94,98,0,0,58,56,54,0,0,41,64,4,92,95,0
0;pliki//100 lokacji//C201.txt;50;30;swap;3;3544;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;21465.657617340996;2418.873977102482;6986.56214699116;12060.221493247354;22;300080.3313;0,93,5,75,27,29,0,0,22,24,2,1,99,0,0,67,63,62,72,61,0,0,30,6,50,68,0,0,43,48,42,51,47,10,11,8,0,0,66,69,65,49,55,53,59,0,0,39,38,37,31,0,0,78,96,90,9,0,0,87,77,74,0,0,21,52,79,81,17,0,0,84,86,60,57,0,0,45,46,76,71,73,0,0,89,88,91,34,36,0,0,13,44,40,80,70,0,0,25,15,0,0,20,28,26,23,19,14,12,0,0,7,3,82,85,83,0,0,33,35,32,0,0,18,16,0,0,100,97,94,98,0,0,58,56,54,0,0,41,64,4,92,95,0
0;pliki//100 lokacji//C201.txt;50;30;invert;3;3542;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;22;300087.7629;0,93,5,75,27,29,43,0,0,20,24,2,1,99,64,0,0,67,63,62,72,61,0,0,22,21,30,6,36,68,0,0,48,42,51,47,10,11,8,0,0,69,65,31,55,53,59,0,0,66,32,37,98,95,83,0,0,41,96,90,9,0,0,74,87,77,0,0,52,81,79,17,78,0,0,89,84,86,40,57,0,0,45,46,76,70,73,0,0,91,88,34,60,0,0,50,44,13,71,80,0,0,25,15,0,0,4,28,26,23,12,14,19,0,0,7,3,82,85,49,0,0,33,35,38,0,0,18,16,0,0,100,97,94,39,0,0,54,58,56,0,0,92,0
0;pliki//100 lokacji//C201.txt;50;30;invert;3;3543;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;22;300060.6737;0,93,5,75,27,29,43,0,0,20,24,2,1,99,64,0,0,67,63,62,72,61,0,0,22,21,30,6,36,68,0,0,48,42,51,47,10,11,8,0,0,69,65,31,55,53,59,0,0,66,32,37,98,95,83,0,0,41,96,90,9,0,0,74,87,77,0,0,52,81,79,17,78,0,0,89,84,86,40,57,0,0,45,46,76,70,73,0,0,91,88,34,60,0,0,50,44,13,71,80,0,0,25,15,0,0,4,28,26,23,12,14,19,0,0,7,3,82,85,49,0,0,33,35,38,0,0,18,16,0,0,100,97,94,39,0,0,54,58,56,0,0,92,0
0;pliki//100 lokacji//C201.txt;50;30;invert;3;3544;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;22;300125.9502;0,93,5,75,27,29,43,0,0,20,24,2,1,99,64,0,0,67,63,62,72,61,0,0,22,21,30,6,36,68,0,0,48,42,51,47,10,11,8,0,0,69,65,31,55,53,59,0,0,66,32,37,98,95,83,0,0,41,96,90,9,0,0,74,87,77,0,0,52,81,79,17,78,0,0,89,84,86,40,57,0,0,45,46,76,70,73,0,0,91,88,34,60,0,0,50,44,13,71,80,0,0,25,15,0,0,4,28,26,23,12,14,19,0,0,7,3,82,85,49,0,0,33,35,38,0,0,18,16,0,0,100,97,94,39,0,0,54,58,56,0,0,92,0
0;pliki//100 lokacji//C201.txt;50;30;insert;3;3542;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;22240.82595143097;2513.7407873555703;7620.935251046523;12106.149913028878;22;300025.3699;0,93,5,75,0,0,20,24,2,1,99,0,0,67,63,62,72,61,0,0,22,21,27,0,0,43,48,42,51,47,10,11,8,0,0,69,65,31,55,53,59,0,0,66,6,32,36,37,0,0,41,64,68,96,90,98,0,0,87,77,74,0,0,81,79,78,9,17,0,0,89,84,86,40,57,0,0,45,46,76,70,73,0,0,88,91,34,60,0,0,50,44,13,83,71,80,0,0,25,15,0,0,30,29,28,26,23,14,12,0,0,82,85,49,0,0,33,38,35,0,0,18,19,16,0,0,100,97,94,52,39,0,0,58,56,54,0,0,4,92,95,3,7,0
0;pliki//100 lokacji//C201.txt;50;30;insert;3;3543;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;22240.82595143097;2513.7407873555703;7620.935251046523;12106.149913028878;22;300015.5034;0,93,5,75,0,0,20,24,2,1,99,0,0,67,63,62,72,61,0,0,22,21,27,0,0,43,48,42,51,47,10,11,8,0,0,69,65,31,55,53,59,0,0,66,6,32,36,37,0,0,41,64,68,96,90,98,0,0,87,77,74,0,0,81,79,78,9,17,0,0,89,84,86,40,57,0,0,45,46,76,70,73,0,0,88,91,34,60,0,0,50,44,13,83,71,80,0,0,25,15,0,0,30,29,28,26,23,14,12,0,0,82,85,49,0,0,33,38,35,0,0,18,19,16,0,0,100,97,94,52,39,0,0,58,56,54,0,0,4,92,95,3,7,0
0;pliki//100 lokacji//C201.txt;50;30;insert;3;3544;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;22240.82595143097;2513.7407873555703;7620.935251046523;12106.149913028878;22;300147.2837;0,93,5,75,0,0,20,24,2,1,99,0,0,67,63,62,72,61,0,0,22,21,27,0,0,43,48,42,51,47,10,11,8,0,0,69,65,31,55,53,59,0,0,66,6,32,36,37,0,0,41,64,68,96,90,98,0,0,87,77,74,0,0,81,79,78,9,17,0,0,89,84,86,40,57,0,0,45,46,76,70,73,0,0,88,91,34,60,0,0,50,44,13,83,71,80,0,0,25,15,0,0,30,29,28,26,23,14,12,0,0,82,85,49,0,0,33,38,35,0,0,18,19,16,0,0,100,97,94,52,39,0,0,58,56,54,0,0,4,92,95,3,7,0
0;pliki//100 lokacji//C201.txt;50;40;swap;3;4542;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;19614.6561775737;2184.485467098604;5825.728588314983;11604.44212216011;25;300100.7366;0,50,6,32,65,49,55,0,0,86,88,7,89,0,0,51,59,53,54,0,0,67,63,62,0,0,10,81,80,79,96,0,0,74,0,0,21,40,57,60,44,0,0,9,15,28,0,0,56,58,31,52,0,0,5,75,2,1,0,0,11,25,47,43,41,42,0,0,22,24,27,30,29,0,0,87,90,84,0,0,98,94,95,3,4,91,0,0,20,33,35,0,0,26,34,36,0,0,77,76,71,73,70,0,0,13,23,18,17,0,0,38,37,39,0,0,93,0,0,8,19,14,46,45,48,0,0,78,85,82,83,0,0,99,100,97,92,0,0,72,61,64,68,66,69,0,0,16,12,0
0;pliki//100 lokacji//C201.txt;50;40;swap;3;4543;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;21465.657617340996;2418.873977102482;6986.56214699116;12060.221493247354;22;300018.9675;0,93,5,75,27,29,0,0,22,24,2,1,99,0,0,67,63,62,72,61,0,0,30,6,50,68,0,0,43,48,42,51,47,10,11,8,0,0,66,69,65,49,55,53,59,0,0,39,38,37,31,0,0,78,96,90,9,0,0,87,77,74,0,0,21,52,79,81,17,0,0,84,86,60,57,0,0,45,46,76,71,73,0,0,89,88,91,34,36,0,0,13,44,40,80,70,0,0,25,15,0,0,20,28,26,23,19,14,12,0,0,7,3,82,85,83,0,0,33,35,32,0,0,18,16,0,0,100,97,94,98,0,0,58,56,54,0,0,41,64,4,92,95,0
0;pliki//100 lokacji//C201.txt;50;40;swap;3;4544;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;21465.657617340996;2418.873977102482;6986.56214699116;12060.221493247354;22;300063.9677;0,93,5,75,27,29,0,0,22,24,2,1,99,0,0,67,63,62,72,61,0,0,30,6,50,68,0,0,43,48,42,51,47,10,11,8,0,0,66,69,65,49,55,53,59,0,0,39,38,37,31,0,0,78,96,90,9,0,0,87,77,74,0,0,21,52,79,81,17,0,0,84,86,60,57,0,0,45,46,76,71,73,0,0,89,88,91,34,36,0,0,13,44,40,80,70,0,0,25,15,0,0,20,28,26,23,19,14,12,0,0,7,3,82,85,83,0,0,33,35,32,0,0,18,16,0,0,100,97,94,98,0,0,58,56,54,0,0,41,64,4,92,95,0
0;pliki//100 lokacji//C201.txt;50;40;invert;3;4542;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;22;300107.9967;0,93,5,75,27,29,43,0,0,20,24,2,1,99,64,0,0,67,63,62,72,61,0,0,22,21,30,6,36,68,0,0,48,42,51,47,10,11,8,0,0,69,65,31,55,53,59,0,0,66,32,37,98,95,83,0,0,41,96,90,9,0,0,74,87,77,0,0,52,81,79,17,78,0,0,89,84,86,40,57,0,0,45,46,76,70,73,0,0,91,88,34,60,0,0,50,44,13,71,80,0,0,25,15,0,0,4,28,26,23,12,14,19,0,0,7,3,82,85,49,0,0,33,35,38,0,0,18,16,0,0,100,97,94,39,0,0,54,58,56,0,0,92,0
0;pliki//100 lokacji//C201.txt;50;40;invert;3;4543;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;22;300112.2983;0,93,5,75,27,29,43,0,0,20,24,2,1,99,64,0,0,67,63,62,72,61,0,0,22,21,30,6,36,68,0,0,48,42,51,47,10,11,8,0,0,69,65,31,55,53,59,0,0,66,32,37,98,95,83,0,0,41,96,90,9,0,0,74,87,77,0,0,52,81,79,17,78,0,0,89,84,86,40,57,0,0,45,46,76,70,73,0,0,91,88,34,60,0,0,50,44,13,71,80,0,0,25,15,0,0,4,28,26,23,12,14,19,0,0,7,3,82,85,49,0,0,33,35,38,0,0,18,16,0,0,100,97,94,39,0,0,54,58,56,0,0,92,0
0;pliki//100 lokacji//C201.txt;50;40;invert;3;4544;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;22;301078.8854;0,93,5,75,27,29,43,0,0,20,24,2,1,99,64,0,0,67,63,62,72,61,0,0,22,21,30,6,36,68,0,0,48,42,51,47,10,11,8,0,0,69,65,31,55,53,59,0,0,66,32,37,98,95,83,0,0,41,96,90,9,0,0,74,87,77,0,0,52,81,79,17,78,0,0,89,84,86,40,57,0,0,45,46,76,70,73,0,0,91,88,34,60,0,0,50,44,13,71,80,0,0,25,15,0,0,4,28,26,23,12,14,19,0,0,7,3,82,85,49,0,0,33,35,38,0,0,18,16,0,0,100,97,94,39,0,0,54,58,56,0,0,92,0
0;pliki//100 lokacji//C201.txt;50;40;insert;3;4542;22718.714430035507;2898.0937847829045;7540.865038658179;12279.755606594425;22240.82595143097;2513.7407873555703;7620.935251046523;12106.149913028878;22;300037.576;0,93,5,75,0,0,20,24,2,1,99,0,0,67,63,62,72,61,0,0,22,21,27,0,0,43,48,42,51,47,10,11,8,0,0,69,65,31,55,53,59,0,0,66,6,32,36,37,0,0,41,64,68,96,90,98,0,0,87,77,74,0,0,81,79,78,9,17,0,0,89,84,86,40,57,0,0,45,46,76,70,73,0,0,88,91,34,60,0,0,50,44,13,83,71,80,0,0,25,15,0,0,30,29,28,26,23,14,12,0,0,82,85,49,0,0,33,38,35,0,0,18,19,16,0,0,100,97,94,52,39,0,0,58,56,54,0,0,4,92,95,3,7,0
