ScenarioId;Filename;Iterations;TabuSize;MutationType;Repeat;Seed;GreedyOjective;GreedyTotalCost;GreedyTotalPenalty;GreedyTotalVehicleOperationTime;Objective;TotalCost;TotalPenalty;TotalVehicleOperationTime;RoutesCount;DurationMs;GTR
0;pliki//100 lokacji//R101.txt;50;20;insert;3;2543;7698.402274008091;2434.4298131326173;1773.568386078;3490.4040747974736;5450.745039749279;1609.4082487402195;1186.2996989365363;2655.0370920725236;19;300046.1577;0,96,93,91,100,58,0,0,27,52,31,88,0,0,69,62,10,32,90,50,0,0,95,37,98,16,61,6,0,0,99,85,13,0,0,59,92,2,74,22,0,0,21,73,41,56,54,68,0,0,5,82,8,18,89,0,0,28,94,87,0,0,72,23,75,40,0,0,33,81,71,9,66,70,0,0,30,51,79,3,77,0,0,42,14,44,38,43,97,0,0,83,45,17,86,84,60,0,0,12,76,78,34,35,65,0,0,57,15,67,25,55,24,29,80,0,0,7,11,64,49,46,48,0,0,53,39,4,26,0,0,36,47,19,63,20,1,0
0;pliki//100 lokacji//R101.txt;50;20;insert;3;2544;7698.402274008091;2434.4298131326173;1773.568386078;3490.4040747974736;5450.745039749279;1609.4082487402195;1186.2996989365363;2655.0370920725236;19;300070.5237;0,96,93,91,100,58,0,0,27,52,31,88,0,0,69,62,10,32,90,50,0,0,95,37,98,16,61,6,0,0,99,85,13,0,0,59,92,2,74,22,0,0,21,73,41,56,54,68,0,0,5,82,8,18,89,0,0,28,94,87,0,0,72,23,75,40,0,0,33,81,71,9,66,70,0,0,30,51,79,3,77,0,0,42,14,44,38,43,97,0,0,83,45,17,86,84,60,0,0,12,76,78,34,35,65,0,0,57,15,67,25,55,24,29,80,0,0,7,11,64,49,46,48,0,0,53,39,4,26,0,0,36,47,19,63,20,1,0
0;pliki//100 lokacji//R101.txt;50;30;swap;3;3542;7698.402274008091;2434.4298131326173;1773.568386078;3490.4040747974736;5641.275315705614;1650.6261951320644;1248.19830444149;2742.45081613206;19;300162.011;0,28,12,77,76,0,0,53,6,96,93,37,89,0,0,40,58,87,91,17,60,0,0,27,52,88,8,46,48,0,0,94,86,84,0,0,31,62,90,50,0,0,95,98,61,16,43,15,57,0,0,99,85,13,0,0,59,92,2,22,56,4,0,0,21,73,41,54,68,80,0,0,45,82,10,66,65,35,0,0,7,47,36,49,19,0,0,72,23,75,74,0,0,3,33,81,71,9,34,0,0,69,30,51,78,79,24,26,0,0,42,14,44,38,100,97,0,0,5,83,18,0,0,29,25,67,39,55,0,0,11,64,63,32,20,70,1,0
0;pliki//100 lokacji//R101.txt;50;30;swap;3;3543;7698.402274008091;2434.4298131326173;1773.568386078;3490.4040747974736;5641.275315705614;1650.6261951320644;1248.19830444149;2742.45081613206;19;300038.9094;0,28,12,77,76,0,0,53,6,96,93,37,89,0,0,40,58,87,91,17,60,0,0,27,52,88,8,46,48,0,0,94,86,84,0,0,31,62,90,50,0,0,95,98,61,16,43,15,57,0,0,99,85,13,0,0,59,92,2,22,56,4,0,0,21,73,41,54,68,80,0,0,45,82,10,66,65,35,0,0,7,47,36,49,19,0,0,72,23,75,74,0,0,3,33,81,71,9,34,0,0,69,30,51,78,79,24,26,0,0,42,14,44,38,100,97,0,0,5,83,18,0,0,29,25,67,39,55,0,0,11,64,63,32,20,70,1,0
0;pliki//100 lokacji//R101.txt;50;30;swap;3;3544;7698.402274008091;2434.4298131326173;1773.568386078;3490.4040747974736;5641.275315705614;1650.6261951320644;1248.19830444149;2742.45081613206;19;300042.4274;0,28,12,77,76,0,0,53,6,96,93,37,89,0,0,40,58,87,91,17,60,0,0,27,52,88,8,46,48,0,0,94,86,84,0,0,31,62,90,50,0,0,95,98,61,16,43,15,57,0,0,99,85,13,0,0,59,92,2,22,56,4,0,0,21,73,41,54,68,80,0,0,45,82,10,66,65,35,0,0,7,47,36,49,19,0,0,72,23,75,74,0,0,3,33,81,71,9,34,0,0,69,30,51,78,79,24,26,0,0,42,14,44,38,100,97,0,0,5,83,18,0,0,29,25,67,39,55,0,0,11,64,63,32,20,70,1,0
0;pliki//100 lokacji//R101.txt;50;30;invert;3;3542;7698.402274008091;2434.4298131326173;1773.568386078;3490.4040747974736;6178.305300890388;1800.4866095384557;1483.3398643659218;2894.4788269860105;20;300116.0782;0,53,58,13,97,89,0,0,27,31,70,32,20,24,0,0,28,12,76,77,3,55,0,0,18,84,91,100,37,93,96,6,0,0,94,87,40,26,0,0,1,52,88,48,46,17,60,0,0,69,62,10,90,50,0,0,95,98,61,16,43,74,0,0,99,85,57,25,0,0,59,92,2,22,56,4,0,0,21,39,67,41,73,0,0,5,8,82,0,0,54,80,68,0,0,7,19,47,36,49,35,0,0,83,45,86,38,15,0,0,42,14,44,0,0,11,64,63,30,0,0,51,9,71,65,66,0,0,72,23,75,0,0,33,81,34,78,79,29,0
0;pliki//100 lokacji//R101.txt;50;30;invert;3;3543;7698.402274008091;2434.4298131326173;1773.568386078;3490.4040747974736;6278.691389535157;1820.8390034013435;1538.571598831892;2919.2807873019224;20;300039.0233;0,53,58,13,97,89,0,0,27,31,70,32,20,24,0,0,28,12,76,77,3,55,0,0,6,96,93,37,100,91,17,60,18,0,0,40,26,0,0,94,87,0,0,1,52,88,48,46,84,0,0,69,62,10,90,50,0,0,95,98,61,16,43,74,0,0,99,85,57,25,0,0,59,92,2,22,56,4,0,0,21,73,41,54,68,80,0,0,7,19,49,35,81,33,0,0,72,23,75,0,0,30,51,34,78,79,29,0,0,82,8,83,5,0,0,42,14,44,38,15,0,0,9,71,65,66,63,64,11,0,0,86,45,36,47,0,0,39,67,0
0;pliki//100 lokacji//R101.txt;50;30;invert;3;3544;7698.402274008091;2434.4298131326173;1773.568386078;3490.4040747974736;6115.528725469501;1690.9347281170942;1663.276084999602;2761.3179123528053;19;300161.6608;0,53,58,13,97,89,0,0,27,31,70,32,20,24,0,0,28,76,77,3,55,12,0,0,6,96,93,37,100,91,17,84,60,0,0,94,87,40,26,0,0,52,88,48,46,18,0,0,69,1,62,10,90,50,0,0,95,98,61,16,43,74,0,0,99,85,57,25,0,0,59,92,2,22,56,4,0,0,21,39,67,41,73,0,0,54,80,68,0,0,5,86,0,0,63,11,64,49,36,47,0,0,30,66,71,35,9,34,78,0,0,7,19,82,8,45,83,0,0,72,23,75,0,0,29,79,33,81,65,51,0,0,42,14,44,38,15,0
0;pliki//100 lokacji//R101.txt;50;30;insert;3;3542;7698.402274008091;2434.4298131326173;1773.568386078;3490.4040747974736;5450.745039749279;1609.4082487402195;1186.2996989365363;2655.0370920725236;19;300041.4269;0,96,93,91,100,58,0,0,27,52,31,88,0,0,69,62,10,32,90,50,0,0,95,37,98,16,61,6,0,0,99,85,13,0,0,59,92,2,74,22,0,0,21,73,41,56,54,68,0,0,5,82,8,18,89,0,0,28,94,87,0,0,72,23,75,40,0,0,33,81,71,9,66,70,0,0,30,51,79,3,77,0,0,42,14,44,38,43,97,0,0,83,45,17,86,84,60,0,0,12,76,78,34,35,65,0,0,57,15,67,25,55,24,29,80,0,0,7,11,64,49,46,48,0,0,53,39,4,26,0,0,36,47,19,63,20,1,0
0;pliki//100 lokacji//R101.txt;50;30;insert;3;3543;7698.402274008091;2434.4298131326173;1773.568386078;3490.4040747974736;5450.745039749279;1609.4082487402195;1186.2996989365363;2655.0370920725236;19;300039.5107;0,96,93,91,100,58,0,0,27,52,31,88,0,0,69,62,10,32,90,50,0,0,95,37,98,16,61,6,0,0,99,85,13,0,0,59,92,2,74,22,0,0,21,73,41,56,54,68,0,0,5,82,8,18,89,0,0,28,94,87,0,0,72,23,75,40,0,0,33,81,71,9,66,70,0,0,30,51,79,3,77,0,0,42,14,44,38,43,97,0,0,83,45,17,86,84,60,0,0,12,76,78,34,35,65,0,0,57,15,67,25,55,24,29,80,0,0,7,11,64,49,46,48,0,0,53,39,4,26,0,0,36,47,19,63,20,1,0
0;pliki//100 lokacji//R101.txt;50;30;insert;3;3544;7698.402274008091;2434.4298131326173;1773.568386078;3490.4040747974736;5450.745039749279;1609.4082487402195;1186.2996989365363;2655.0370920725236;19;300028.625;0,96,93,91,100,58,0,0,27,52,31,88,0,0,69,62,10,32,90,50,0,0,95,37,98,16,61,6,0,0,99,85,13,0,0,59,92,2,74,22,0,0,21,73,41,56,54,68,0,0,5,82,8,18,89,0,0,28,94,87,0,0,72,23,75,40,0,0,33,81,71,9,66,70,0,0,30,51,79,3,77,0,0,42,14,44,38,43,97,0,0,83,45,17,86,84,60,0,0,12,76,78,34,35,65,0,0,57,15,67,25,55,24,29,80,0,0,7,11,64,49,46,48,0,0,53,39,4,26,0,0,36,47,19,63,20,1,0
0;pliki//100 lokacji//R101.txt;50;40;swap;3;4542;7698.402274008091;2434.4298131326173;1773.568386078;3490.4040747974736;5641.275315705614;1650.6261951320644;1248.19830444149;2742.45081613206;19;300260.0713;0,28,12,77,76,0,0,53,6,96,93,37,89,0,0,40,58,87,91,17,60,0,0,27,52,88,8,46,48,0,0,94,86,84,0,0,31,62,90,50,0,0,95,98,61,16,43,15,57,0,0,99,85,13,0,0,59,92,2,22,56,4,0,0,21,73,41,54,68,80,0,0,45,82,10,66,65,35,0,0,7,47,36,49,19,0,0,72,23,75,74,0,0,3,33,81,71,9,34,0,0,69,30,51,78,79,24,26,0,0,42,14,44,38,100,97,0,0,5,83,18,0,0,29,25,67,39,55,0,0,11,64,63,32,20,70,1,0
0;pliki//100 lokacji//R101.txt;50;40;swap;3;4543;7698.402274008091;2434.4298131326173;1773.568386078;3490.4040747974736;5641.275315705614;1650.6261951320644;1248.19830444149;2742.45081613206;19;300101.0234;0,28,12,77,76,0,0,53,6,96,93,37,89,0,0,40,58,87,91,17,60,0,0,27,52,88,8,46,48,0,0,94,86,84,0,0,31,62,90,50,0,0,95,98,61,16,43,15,57,0,0,99,85,13,0,0,59,92,2,22,56,4,0,0,21,73,41,54,68,80,0,0,45,82,10,66,65,35,0,0,7,47,36,49,19,0,0,72,23,75,74,0,0,3,33,81,71,9,34,0,0,69,30,51,78,79,24,26,0,0,42,14,44,38,100,97,0,0,5,83,18,0,0,29,25,67,39,55,0,0,11,64,63,32,20,70,1,0
0;pliki//100 lokacji//R101.txt;50;40;swap;3;4544;7698.402274008091;2434.4298131326173;1773.568386078;3490.4040747974736;5641.275315705614;1650.6261951320644;1248.19830444149;2742.45081613206;19;300126.6826;0,28,12,77,76,0,0,53,6,96,93,37,89,0,0,40,58,87,91,17,60,0,0,27,52,88,8,46,48,0,0,94,86,84,0,0,31,62,90,50,0,0,95,98,61,16,43,15,57,0,0,99,85,13,0,0,59,92,2,22,56,4,0,0,21,73,41,54,68,80,0,0,45,82,10,66,65,35,0,0,7,47,36,49,19,0,0,72,23,75,74,0,0,3,33,81,71,9,34,0,0,69,30,51,78,79,24,26,0,0,42,14,44,38,100,97,0,0,5,83,18,0,0,29,25,67,39,55,0,0,11,64,63,32,20,70,1,0
0;pliki//100 lokacji//R101.txt;50;40;invert;3;4542;7698.402274008091;2434.4298131326173;1773.568386078;3490.4040747974736;6201.091125773066;1805.6663260842745;1496.6524912424868;2898.772308446305;20;300095.3216;0,53,58,13,97,89,0,0,27,31,70,32,20,24,0,0,28,12,76,77,3,55,0,0,6,96,93,37,100,91,17,84,60,0,0,94,87,40,26,0,0,52,88,48,46,18,0,0,69,1,62,10,90,50,0,0,95,98,61,16,43,74,0,0,99,85,57,25,0,0,59,92,2,22,56,4,0,0,21,73,41,54,68,80,0,0,5,8,82,78,34,35,0,0,44,38,14,42,15,0,0,47,36,49,19,7,0,0,72,23,75,0,0,29,79,81,33,0,0,83,45,86,0,0,11,64,63,30,0,0,51,9,71,65,66,0,0,39,67,0
0;pliki//100 lokacji//R101.txt;50;40;invert;3;4543;7698.402274008091;2434.4298131326173;1773.568386078;3490.4040747974736;6496.994168477064;1958.6578517406842;1476.5311875013072;3061.8051292350724;20;300037.2535;0,53,58,13,97,89,0,0,27,31,70,32,20,24,0,0,28,12,76,77,3,55,0,0,6,96,93,37,100,91,17,84,60,0,0,94,87,40,26,0,0,1,52,88,48,46,18,0,0,69,62,10,90,50,0,0,95,98,61,16,43,74,0,0,99,85,57,25,0,0,59,92,2,22,56,4,0,0,21,73,41,54,68,80,0,0,5,8,82,49,35,0,0,83,7,19,34,78,0,0,72,23,75,0,0,33,81,9,71,66,0,0,30,51,79,0,0,42,14,44,38,15,0,0,47,36,45,86,0,0,39,67,0,0,11,64,63,65,29,0
0;pliki//100 lokacji//R101.txt;50;40;invert;3;4544;7698.402274008091;2434.4298131326173;1773.568386078;3490.4040747974736;6298.025056914571;1879.3934547313318;1447.4629822546012;2971.168619928638;21;300068.4973;0,53,58,13,97,89,0,0,27,31,70,32,20,24,0,0,28,12,76,77,3,55,0,0,1,26,40,87,0,0,6,96,93,37,100,91,17,60,0,0,52,88,48,46,18,0,0,94,84,0,0,69,62,10,90,50,0,0,95,98,61,16,43,74,0,0,99,85,57,25,0,0,59,92,2,22,56,4,0,0,21,73,41,54,68,80,0,0,5,0,0,30,66,71,9,34,78,33,0,0,72,23,75,0,0,51,35,81,79,0,0,83,8,82,19,49,7,0,0,42,14,44,0,0,15,38,86,0,0,39,67,0,0,45,47,36,64,11,63,65,29,0
0;pliki//100 lokacji//R101.txt;50;40;insert;3;4542;7698.402274008091;2434.4298131326173;1773.568386078;3490.4040747974736;5415.275033145166;1610.1795418381605;1142.1264531983543;2662.969038108651;19;300028.6641;0,28,76,3,77,0,0,96,93,91,100,58,0,0,69,88,62,10,32,90,50,0,0,95,37,98,16,61,6,0,0,99,85,13,0,0,59,92,2,74,22,56,0,0,21,73,41,54,68,80,0,0,5,82,8,18,89,0,0,94,87,0,0,72,23,75,40,0,0,33,81,71,9,66,70,0,0,27,52,31,30,51,0,0,42,14,44,38,43,97,0,0,83,45,17,86,84,60,0,0,12,29,78,79,34,35,65,0,0,57,15,67,25,55,24,0,0,7,11,64,49,46,48,0,0,53,39,4,26,0,0,36,47,19,63,20,1,0
0;pliki//100 lokacji//R101.txt;50;40;insert;3;4543;7698.402274008091;2434.4298131326173;1773.568386078;3490.4040747974736;5415.275033145166;1610.1795418381605;1142.1264531983543;2662.969038108651;19;300028.9719;0,28,76,3,77,0,0,96,93,91,100,58,0,0,69,88,62,10,32,90,50,0,0,95,37,98,16,61,6,0,0,99,85,13,0,0,59,92,2,74,22,56,0,0,21,73,41,54,68,80,0,0,5,82,8,18,89,0,0,94,87,0,0,72,23,75,40,0,0,33,81,71,9,66,70,0,0,27,52,31,30,51,0,0,42,14,44,38,43,97,0,0,83,45,17,86,84,60,0,0,12,29,78,79,34,35,65,0,0,57,15,67,25,55,24,0,0,7,11,64,49,46,48,0,0,53,39,4,26,0,0,36,47,19,63,20,1,0
