ScenarioId;Filename;Iterations;TabuSize;MutationType;Repeat;Seed;GreedyOjective;GreedyTotalCost;GreedyTotalPenalty;GreedyTotalVehicleOperationTime;Objective;TotalCost;TotalPenalty;TotalVehicleOperationTime;RoutesCount;DurationMs;GTR
0;pliki//100 lokacji//RC101.txt;50;20;swap;3;2543;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;5876.45909215131;2049.680958951264;748.2680598010049;3078.5100733990407;22;300184.9886;0,68,55,70,100,0,0,94,50,80,0,0,69,98,88,90,0,0,65,66,83,64,85,84,56,0,0,82,99,52,57,24,20,0,0,91,95,67,93,96,0,0,61,42,44,43,35,54,0,0,2,8,7,6,0,0,71,38,40,0,0,81,72,39,36,37,41,0,0,63,89,76,51,0,0,87,9,13,17,60,0,0,86,75,97,74,0,0,11,10,53,0,0,1,3,46,4,0,0,22,19,49,0,0,79,73,78,0,0,12,14,47,15,16,0,0,45,5,59,58,77,0,0,18,48,21,23,25,0,0,31,29,27,30,33,32,0,0,92,62,28,26,34,0
0;pliki//100 lokacji//RC101.txt;50;20;swap;3;2544;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;5886.89384238007;2055.8983340656446;748.2680598010049;3082.7274485134208;22;300137.5172;0,68,55,70,100,0,0,94,50,80,0,0,69,98,88,90,0,0,65,66,83,64,85,84,56,0,0,82,99,52,57,20,49,0,0,91,95,67,93,96,0,0,61,42,44,43,35,54,0,0,2,8,7,6,0,0,71,38,40,0,0,81,72,39,36,37,41,0,0,63,89,76,51,0,0,87,9,13,17,60,0,0,86,75,97,74,0,0,11,10,53,0,0,1,3,46,4,0,0,24,19,22,0,0,79,73,78,0,0,12,14,47,15,16,0,0,45,5,59,58,77,0,0,18,48,21,23,25,0,0,31,29,27,30,33,32,0,0,92,62,28,26,34,0
0;pliki//100 lokacji//RC101.txt;50;20;invert;3;2542;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;6881.505766032633;2383.2644209959944;1103.633748305368;3394.60759673127;23;300164.4086;0,90,55,100,70,68,81,0,0,80,91,0,0,69,98,88,2,46,37,0,0,65,66,83,64,85,84,56,0,0,82,99,52,57,20,49,48,24,0,0,94,92,95,67,71,93,96,0,0,53,78,60,4,0,0,54,35,43,44,41,0,0,61,38,1,0,0,72,36,39,6,0,0,62,50,63,89,51,0,0,9,13,17,10,0,0,86,74,77,97,0,0,12,11,87,0,0,42,40,3,8,0,0,76,34,0,0,19,22,0,0,18,21,23,25,0,0,14,15,16,47,45,5,0,0,59,75,58,0,0,73,79,7,0,0,27,29,31,30,32,0,0,33,26,28,0
0;pliki//100 lokacji//RC101.txt;50;20;invert;3;2543;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;6238.99770142886;2112.3456427292967;973.8829897463982;3152.7690689531646;22;300024.1813;0,90,69,98,88,46,2,0,0,55,100,70,68,91,80,0,0,81,37,35,36,0,0,65,66,83,64,85,84,56,0,0,82,99,52,57,24,48,49,20,0,0,53,78,60,4,0,0,92,95,67,94,93,71,96,0,0,54,72,38,39,41,0,0,11,10,0,0,87,97,77,74,86,0,0,61,42,44,43,40,0,0,12,17,13,9,0,0,63,89,76,51,0,0,6,8,3,1,0,0,19,22,0,0,62,50,34,0,0,18,21,23,25,0,0,14,15,16,47,7,0,0,59,75,58,0,0,45,5,79,73,0,0,31,29,27,30,32,0,0,33,26,28,0
0;pliki//100 lokacji//RC101.txt;50;20;invert;3;2544;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;6452.0596320409495;2237.186922300143;946.3317409050751;3268.5409688357313;23;300067.0051;0,90,55,100,70,68,81,0,0,91,80,0,0,69,98,88,2,46,37,0,0,65,66,83,64,85,84,56,0,0,82,99,52,57,20,49,48,24,0,0,4,60,78,53,0,0,61,38,35,54,0,0,92,95,67,94,93,71,96,0,0,10,11,0,0,72,36,39,41,0,0,12,17,13,9,0,0,62,50,63,89,51,0,0,86,87,97,77,74,0,0,42,44,43,40,0,0,6,8,3,1,0,0,76,34,0,0,19,22,0,0,18,21,23,25,0,0,14,15,16,47,7,0,0,59,75,58,0,0,45,5,79,73,0,0,31,29,27,30,32,0,0,33,26,28,0
0;pliki//100 lokacji//RC101.txt;50;20;insert;3;2542;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;6198.020740324815;2208.2019399381397;726.3383839290435;3263.480416457632;22;300098.8133;0,68,55,70,0,0,69,98,88,2,0,0,65,83,64,85,84,56,0,0,99,57,20,49,24,91,80,0,0,67,94,0,0,61,44,43,37,35,54,0,0,53,78,60,4,100,0,0,96,71,38,41,0,0,81,72,39,36,1,0,0,95,51,89,50,0,0,10,9,13,17,0,0,90,52,86,74,97,0,0,82,12,11,0,0,42,40,3,8,46,0,0,22,0,0,6,7,79,0,0,14,47,15,16,75,77,0,0,45,5,73,87,59,58,0,0,25,23,21,19,0,0,63,76,18,48,66,0,0,92,31,29,27,30,32,0,0,62,33,28,26,34,93,0
0;pliki//100 lokacji//RC101.txt;50;20;insert;3;2543;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;6198.020740324815;2208.2019399381397;726.3383839290435;3263.480416457632;22;300006.4372;0,68,55,70,0,0,69,98,88,2,0,0,65,83,64,85,84,56,0,0,99,57,20,49,24,91,80,0,0,67,94,0,0,61,44,43,37,35,54,0,0,53,78,60,4,100,0,0,96,71,38,41,0,0,81,72,39,36,1,0,0,95,51,89,50,0,0,10,9,13,17,0,0,90,52,86,74,97,0,0,82,12,11,0,0,42,40,3,8,46,0,0,22,0,0,6,7,79,0,0,14,47,15,16,75,77,0,0,45,5,73,87,59,58,0,0,25,23,21,19,0,0,63,76,18,48,66,0,0,92,31,29,27,30,32,0,0,62,33,28,26,34,93,0
0;pliki//100 lokacji//RC101.txt;50;20;insert;3;2544;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;6198.020740324815;2208.2019399381397;726.3383839290435;3263.480416457632;22;300109.0687;0,68,55,70,0,0,69,98,88,2,0,0,65,83,64,85,84,56,0,0,99,57,20,49,24,91,80,0,0,67,94,0,0,61,44,43,37,35,54,0,0,53,78,60,4,100,0,0,96,71,38,41,0,0,81,72,39,36,1,0,0,95,51,89,50,0,0,10,9,13,17,0,0,90,52,86,74,97,0,0,82,12,11,0,0,42,40,3,8,46,0,0,22,0,0,6,7,79,0,0,14,47,15,16,75,77,0,0,45,5,73,87,59,58,0,0,25,23,21,19,0,0,63,76,18,48,66,0,0,92,31,29,27,30,32,0,0,62,33,28,26,34,93,0
0;pliki//100 lokacji//RC101.txt;50;30;swap;3;3542;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;5886.89384238007;2055.8983340656446;748.2680598010049;3082.7274485134208;22;300144.6407;0,68,55,70,100,0,0,94,50,80,0,0,69,98,88,90,0,0,65,66,83,64,85,84,56,0,0,82,99,52,57,20,49,0,0,91,95,67,93,96,0,0,61,42,44,43,35,54,0,0,2,8,7,6,0,0,71,38,40,0,0,81,72,39,36,37,41,0,0,63,89,76,51,0,0,87,9,13,17,60,0,0,86,75,97,74,0,0,11,10,53,0,0,1,3,46,4,0,0,24,19,22,0,0,79,73,78,0,0,12,14,47,15,16,0,0,45,5,59,58,77,0,0,18,48,21,23,25,0,0,31,29,27,30,33,32,0,0,92,62,28,26,34,0
0;pliki//100 lokacji//RC101.txt;50;30;swap;3;3543;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;5876.45909215131;2049.680958951264;748.2680598010049;3078.5100733990407;22;300071.1076;0,68,55,70,100,0,0,94,50,80,0,0,69,98,88,90,0,0,65,66,83,64,85,84,56,0,0,82,99,52,57,24,20,0,0,91,95,67,93,96,0,0,61,42,44,43,35,54,0,0,2,8,7,6,0,0,71,38,40,0,0,81,72,39,36,37,41,0,0,63,89,76,51,0,0,87,9,13,17,60,0,0,86,75,97,74,0,0,11,10,53,0,0,1,3,46,4,0,0,22,19,49,0,0,79,73,78,0,0,12,14,47,15,16,0,0,45,5,59,58,77,0,0,18,48,21,23,25,0,0,31,29,27,30,33,32,0,0,92,62,28,26,34,0
0;pliki//100 lokacji//RC101.txt;50;30;swap;3;3544;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;5876.45909215131;2049.680958951264;748.2680598010049;3078.5100733990407;22;300147.2092;0,68,55,70,100,0,0,94,50,80,0,0,69,98,88,90,0,0,65,66,83,64,85,84,56,0,0,82,99,52,57,24,20,0,0,91,95,67,93,96,0,0,61,42,44,43,35,54,0,0,2,8,7,6,0,0,71,38,40,0,0,81,72,39,36,37,41,0,0,63,89,76,51,0,0,87,9,13,17,60,0,0,86,75,97,74,0,0,11,10,53,0,0,1,3,46,4,0,0,22,19,49,0,0,79,73,78,0,0,12,14,47,15,16,0,0,45,5,59,58,77,0,0,18,48,21,23,25,0,0,31,29,27,30,33,32,0,0,92,62,28,26,34,0
0;pliki//100 lokacji//RC101.txt;50;30;invert;3;3542;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;6985.881562182403;2541.0515351735608;871.959027120554;3572.870999888289;23;300019.7578;0,90,81,68,55,70,100,0,0,80,91,0,0,69,98,88,2,46,37,0,0,65,66,83,64,85,84,56,0,0,82,99,52,57,20,49,48,24,0,0,94,92,95,67,71,93,96,0,0,4,60,78,53,0,0,54,35,43,44,41,0,0,61,38,1,0,0,72,36,39,6,0,0,62,63,51,89,50,0,0,10,9,13,17,0,0,86,74,97,77,0,0,12,11,87,0,0,42,40,3,8,0,0,22,19,32,0,0,7,79,73,25,0,0,14,47,15,16,45,5,0,0,59,75,58,0,0,18,21,23,0,0,76,34,0,0,31,29,27,30,0,0,33,28,26,0
0;pliki//100 lokacji//RC101.txt;50;30;invert;3;3543;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;6985.881562182403;2541.0515351735608;871.959027120554;3572.870999888289;23;300019.4855;0,90,81,68,55,70,100,0,0,80,91,0,0,69,98,88,2,46,37,0,0,65,66,83,64,85,84,56,0,0,82,99,52,57,20,49,48,24,0,0,94,92,95,67,71,93,96,0,0,4,60,78,53,0,0,54,35,43,44,41,0,0,61,38,1,0,0,72,36,39,6,0,0,62,63,51,89,50,0,0,10,9,13,17,0,0,86,74,97,77,0,0,12,11,87,0,0,42,40,3,8,0,0,22,19,32,0,0,7,79,73,25,0,0,14,47,15,16,45,5,0,0,59,75,58,0,0,18,21,23,0,0,76,34,0,0,31,29,27,30,0,0,33,28,26,0
0;pliki//100 lokacji//RC101.txt;50;30;invert;3;3544;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;6985.881562182403;2541.0515351735608;871.959027120554;3572.870999888289;23;300061.3364;0,90,81,68,55,70,100,0,0,80,91,0,0,69,98,88,2,46,37,0,0,65,66,83,64,85,84,56,0,0,82,99,52,57,20,49,48,24,0,0,94,92,95,67,71,93,96,0,0,4,60,78,53,0,0,54,35,43,44,41,0,0,61,38,1,0,0,72,36,39,6,0,0,62,63,51,89,50,0,0,10,9,13,17,0,0,86,74,97,77,0,0,12,11,87,0,0,42,40,3,8,0,0,22,19,32,0,0,7,79,73,25,0,0,14,47,15,16,45,5,0,0,59,75,58,0,0,18,21,23,0,0,76,34,0,0,31,29,27,30,0,0,33,28,26,0
0;pliki//100 lokacji//RC101.txt;50;30;insert;3;3542;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;6198.020740324815;2208.2019399381397;726.3383839290435;3263.480416457632;22;300078.1999;0,68,55,70,0,0,69,98,88,2,0,0,65,83,64,85,84,56,0,0,99,57,20,49,24,91,80,0,0,67,94,0,0,61,44,43,37,35,54,0,0,53,78,60,4,100,0,0,96,71,38,41,0,0,81,72,39,36,1,0,0,95,51,89,50,0,0,10,9,13,17,0,0,90,52,86,74,97,0,0,82,12,11,0,0,42,40,3,8,46,0,0,22,0,0,6,7,79,0,0,14,47,15,16,75,77,0,0,45,5,73,87,59,58,0,0,25,23,21,19,0,0,63,76,18,48,66,0,0,92,31,29,27,30,32,0,0,62,33,28,26,34,93,0
0;pliki//100 lokacji//RC101.txt;50;30;insert;3;3543;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;6204.0516655226165;2207.6455869789584;722.7917454633549;3273.614333080304;22;300032.0846;0,68,55,70,0,0,69,98,88,2,0,0,65,83,64,85,84,56,0,0,99,57,20,49,24,80,0,0,67,94,0,0,61,44,43,37,35,54,0,0,53,78,60,4,100,0,0,96,71,38,41,0,0,81,72,39,36,1,0,0,95,51,89,50,91,0,0,10,9,13,17,0,0,90,52,86,74,97,0,0,82,12,11,0,0,42,40,3,8,46,0,0,22,0,0,6,7,79,0,0,14,47,15,16,75,77,0,0,45,5,73,87,59,58,0,0,25,23,21,19,0,0,63,76,18,48,66,0,0,92,31,29,27,30,32,0,0,62,33,28,26,34,93,0
0;pliki//100 lokacji//RC101.txt;50;30;insert;3;3544;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;6198.020740324815;2208.2019399381397;726.3383839290435;3263.480416457632;22;300113.3655;0,68,55,70,0,0,69,98,88,2,0,0,65,83,64,85,84,56,0,0,99,57,20,49,24,91,80,0,0,67,94,0,0,61,44,43,37,35,54,0,0,53,78,60,4,100,0,0,96,71,38,41,0,0,81,72,39,36,1,0,0,95,51,89,50,0,0,10,9,13,17,0,0,90,52,86,74,97,0,0,82,12,11,0,0,42,40,3,8,46,0,0,22,0,0,6,7,79,0,0,14,47,15,16,75,77,0,0,45,5,73,87,59,58,0,0,25,23,21,19,0,0,63,76,18,48,66,0,0,92,31,29,27,30,32,0,0,62,33,28,26,34,93,0
0;pliki//100 lokacji//RC101.txt;50;40;swap;3;4542;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;5876.45909215131;2049.680958951264;748.2680598010049;3078.5100733990407;22;300037.0297;0,68,55,70,100,0,0,94,50,80,0,0,69,98,88,90,0,0,65,66,83,64,85,84,56,0,0,82,99,52,57,24,20,0,0,91,95,67,93,96,0,0,61,42,44,43,35,54,0,0,2,8,7,6,0,0,71,38,40,0,0,81,72,39,36,37,41,0,0,63,89,76,51,0,0,87,9,13,17,60,0,0,86,75,97,74,0,0,11,10,53,0,0,1,3,46,4,0,0,22,19,49,0,0,79,73,78,0,0,12,14,47,15,16,0,0,45,5,59,58,77,0,0,18,48,21,23,25,0,0,31,29,27,30,33,32,0,0,92,62,28,26,34,0
0;pliki//100 lokacji//RC101.txt;50;40;swap;3;4543;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;5886.89384238007;2055.8983340656446;748.2680598010049;3082.7274485134208;22;300130.5262;0,68,55,70,100,0,0,94,50,80,0,0,69,98,88,90,0,0,65,66,83,64,85,84,56,0,0,82,99,52,57,20,49,0,0,91,95,67,93,96,0,0,61,42,44,43,35,54,0,0,2,8,7,6,0,0,71,38,40,0,0,81,72,39,36,37,41,0,0,63,89,76,51,0,0,87,9,13,17,60,0,0,86,75,97,74,0,0,11,10,53,0,0,1,3,46,4,0,0,24,19,22,0,0,79,73,78,0,0,12,14,47,15,16,0,0,45,5,59,58,77,0,0,18,48,21,23,25,0,0,31,29,27,30,33,32,0,0,92,62,28,26,34,0
0;pliki//100 lokacji//RC101.txt;50;40;swap;3;4544;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;5886.89384238007;2055.8983340656446;748.2680598010049;3082.7274485134208;22;300092.5298;0,68,55,70,100,0,0,94,50,80,0,0,69,98,88,90,0,0,65,66,83,64,85,84,56,0,0,82,99,52,57,20,49,0,0,91,95,67,93,96,0,0,61,42,44,43,35,54,0,0,2,8,7,6,0,0,71,38,40,0,0,81,72,39,36,37,41,0,0,63,89,76,51,0,0,87,9,13,17,60,0,0,86,75,97,74,0,0,11,10,53,0,0,1,3,46,4,0,0,24,19,22,0,0,79,73,78,0,0,12,14,47,15,16,0,0,45,5,59,58,77,0,0,18,48,21,23,25,0,0,31,29,27,30,33,32,0,0,92,62,28,26,34,0
0;pliki//100 lokacji//RC101.txt;50;40;invert;3;4542;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;6985.881562182403;2541.0515351735608;871.959027120554;3572.870999888289;23;300020.5762;0,90,81,68,55,70,100,0,0,80,91,0,0,69,98,88,2,46,37,0,0,65,66,83,64,85,84,56,0,0,82,99,52,57,20,49,48,24,0,0,94,92,95,67,71,93,96,0,0,4,60,78,53,0,0,54,35,43,44,41,0,0,61,38,1,0,0,72,36,39,6,0,0,62,63,51,89,50,0,0,10,9,13,17,0,0,86,74,97,77,0,0,12,11,87,0,0,42,40,3,8,0,0,22,19,32,0,0,7,79,73,25,0,0,14,47,15,16,45,5,0,0,59,75,58,0,0,18,21,23,0,0,76,34,0,0,31,29,27,30,0,0,33,28,26,0
0;pliki//100 lokacji//RC101.txt;50;40;invert;3;4543;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;6985.881562182403;2541.0515351735608;871.959027120554;3572.870999888289;23;300117.4794;0,90,81,68,55,70,100,0,0,80,91,0,0,69,98,88,2,46,37,0,0,65,66,83,64,85,84,56,0,0,82,99,52,57,20,49,48,24,0,0,94,92,95,67,71,93,96,0,0,4,60,78,53,0,0,54,35,43,44,41,0,0,61,38,1,0,0,72,36,39,6,0,0,62,63,51,89,50,0,0,10,9,13,17,0,0,86,74,97,77,0,0,12,11,87,0,0,42,40,3,8,0,0,22,19,32,0,0,7,79,73,25,0,0,14,47,15,16,45,5,0,0,59,75,58,0,0,18,21,23,0,0,76,34,0,0,31,29,27,30,0,0,33,28,26,0
0;pliki//100 lokacji//RC101.txt;50;40;invert;3;4544;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;6982.949229353435;2541.0515351735608;870.293395660559;3571.6042985193158;23;300119.4992;0,90,81,68,55,70,100,0,0,80,91,0,0,69,98,88,2,46,37,0,0,65,66,83,64,85,84,56,0,0,82,99,52,57,20,49,48,24,0,0,94,92,95,67,71,93,96,0,0,53,78,60,4,0,0,54,35,43,44,41,0,0,61,38,1,0,0,72,36,39,6,0,0,62,63,51,89,50,0,0,10,9,13,17,0,0,86,74,97,77,0,0,12,11,87,0,0,42,40,3,8,0,0,22,19,32,0,0,7,79,73,25,0,0,14,47,15,16,45,5,0,0,59,75,58,0,0,18,21,23,0,0,76,34,0,0,31,29,27,30,0,0,33,28,26,0
0;pliki//100 lokacji//RC101.txt;50;40;insert;3;4542;7654.157055121959;2699.0033108486723;1244.109229328365;3711.0445149449215;6198.020740324815;2208.2019399381397;726.3383839290435;3263.480416457632;22;300007.4001;0,68,55,70,0,0,69,98,88,2,0,0,65,83,64,85,84,56,0,0,99,57,20,49,24,91,80,0,0,67,94,0,0,61,44,43,37,35,54,0,0,53,78,60,4,100,0,0,96,71,38,41,0,0,81,72,39,36,1,0,0,95,51,89,50,0,0,10,9,13,17,0,0,90,52,86,74,97,0,0,82,12,11,0,0,42,40,3,8,46,0,0,22,0,0,6,7,79,0,0,14,47,15,16,75,77,0,0,45,5,73,87,59,58,0,0,25,23,21,19,0,0,63,76,18,48,66,0,0,92,31,29,27,30,32,0,0,62,33,28,26,34,93,0
